epoch,global_step,split,stage,learning_rate,loss,mse,l1,reconstruction,perceptual,adversarial,warp,temporal_excess,rebound,safety_total,psnr,discriminator,ste_singular_recall
1,2,train,gfrm,2e-06,0.11245652474462986,0.0987904891371727,,,,,,0.05341205245349556,0.08324830234050751,0.013666036073118448,13.031356811523438,,0.5000000149011612
1,2,val,gfrm,2e-06,0.1691647619009018,0.1560577154159546,,,,,,0.13105587661266327,1.4547611499438062e-05,0.013107042759656906,8.067148208618164,,0.3333333432674408
